
79,9,0,2,8,87,4,1,6,1,28,0,0,0,0,0,0,0,0,0,0,11451
80,9,0,2,8,87,4,1,6,1,28,0,0,0,0,0,0,0,0,0,0,11451
81,9,0,2,8,87,4,1,6,1,28,0,0,0,0,0,0,0,0,0,0,11451
82,9,0,2,8,87,4,1,6,1,28,0,0,0,0,0,0,0,0,0,0,11451
83,9,0,2,8,87,4,1,6,1,28,0,0,0,0,0,0,0,0,0,0,11451
84,9,0,2,8,87,4,1,6,1,28,0,0,0,0,0,0,0,0,0,0,11451
85,9,0,2,8,87,4,1,6,1,28,0,0,0,0,0,0,0,0,0,0,11451
86,9,0,2,8,87,4,1,6,1,28,0,0,0,0,0,0,0,0,0,0,11451
87,9,0,2,8,87,4,1,6,1,28,0,0,0,0,0,0,0,0,0,0,11451
88,9,0,2,8,87,4,1,6,1,28,0,0,0,0,0,0,0,0,0,0,11451
89,9,0,2,8,87,4,1,6,1,28,0,0,0,0,0,0,0,0,0,0,11451
92,9,0,2,8,87,4,1,6,1,28,0,0,0,0,0,0,0,0,0,0,11451
95,9,0,2,8,87,4,1,6,1,28,0,0,0,0,0,0,0,0,0,0,11451
96,9,0,2,8,87,4,1,6,1,28,0,0,0,0,0,0,0,0,0,0,11451
97,11,0,3,10,85,4,1,7,1,30,0,0,0,0,0,0,0,0,0,0,11540
98,11,0,3,10,85,4,1,7,1,30,0,0,0,0,0,0,0,0,0,0,11540
99,11,0,3,10,85,4,1,7,1,30,0,0,0,0,0,0,0,0,0,0,11540
100,11,0,3,10,85,4,1,7,1,30,0,0,0,0,0,0,0,0,0,0,11540
101,11,0,3,10,85,4,1,7,1,30,0,0,0,0,0,0,0,0,0,0,11540
102,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
103,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
104,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
105,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
107,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
108,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
109,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
110,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
111,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
112,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
113,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
114,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
115,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
116,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
119,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
120,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
122,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
123,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
124,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11461
125,13,0,4,12,157,4,1,7,1,53,0,0,0,0,0,0,0,0,0,0,11462
126,11,0,4,10,122,5,1,6,1,22,0,0,0,0,0,0,0,0,0,0,11080
127,11,0,4,10,122,5,1,6,1,22,0,0,0,0,0,0,0,0,0,0,11080
128,11,0,4,10,122,5,1,6,1,22,0,0,0,0,0,0,0,0,0,0,11080
129,11,0,4,10,122,5,1,6,1,22,0,0,0,0,0,0,0,0,0,0,11080
130,11,0,4,10,122,5,1,6,1,22,0,0,0,0,0,0,0,0,0,0,11080
131,11,0,4,10,122,5,1,6,1,22,0,0,0,0,0,0,0,0,0,0,11080
132,11,0,4,10,122,5,1,6,1,22,0,0,0,0,0,0,0,0,0,0,11080
133,11,0,4,10,122,5,1,6,1,22,0,0,0,0,0,0,0,0,0,0,11080
134,11,0,4,10,122,5,1,6,1,22,0,0,0,0,0,0,0,0,0,0,11080
135,11,0,4,10,122,5,1,6,1,22,0,0,0,0,0,0,0,0,0,0,11080
136,11,0,4,10,122,5,1,6,1,22,0,0,0,0,0,0,0,0,0,0,11080
137,11,0,4,10,122,5,1,6,1,22,0,0,0,0,0,0,0,0,0,0,11080
138,11,0,4,10,122,5,1,6,1,22,0,0,0,0,0,0,0,0,0,0,11080
139,11,0,4,10,122,5,1,6,1,22,0,0,0,0,0,0,0,0,0,0,11080
140,11,0,4,10,122,5,1,6,1,22,0,0,0,0,0,0,0,0,0,0,11080
142,11,0,3,10,120,5,1,7,1,24,0,0,0,0,0,0,0,0,0,0,11152
144,11,0,3,10,120,5,1,7,1,24,0,0,0,0,0,0,0,0,0,0,11152
145,11,0,3,10,120,5,1,7,1,24,0,0,0,0,0,0,0,0,0,0,11152
146,11,0,3,10,120,5,1,7,1,24,0,0,0,0,0,0,0,0,0,0,11152
147,19,0,18,39,233,4,1,8,4,25,0,0,0,0,0,0,0,0,0,0,14279
148,19,0,18,39,233,4,1,8,4,25,0,0,0,0,0,0,0,0,0,0,14279
150,18,0,18,37,232,4,1,6,4,26,0,0,0,0,0,0,0,0,0,0,14193
151,18,0,18,37,232,4,1,6,4,26,0,0,0,0,0,0,0,0,0,0,14193
152,17,0,24,43,265,4,1,6,4,31,0,0,0,0,0,0,0,0,0,0,14376
153,17,0,24,43,265,4,1,6,4,31,0,0,0,0,0,0,0,0,0,0,14376
154,24,1,28,46,282,0,0,8,7,46,0,0,0,0,0,0,0,0,0,0,48913
155,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
156,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
157,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
158,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
159,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
160,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
161,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
163,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
164,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
165,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
166,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
167,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
168,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
170,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
171,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
172,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
174,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
175,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
176,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
178,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
179,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
180,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
181,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
182,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
183,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
184,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
186,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
187,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
188,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
189,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
190,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
191,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
194,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
195,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
196,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
197,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
199,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
200,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
203,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
204,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
205,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
206,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
207,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
208,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
209,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
210,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
211,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
212,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
213,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
215,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
216,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
217,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
218,17,1,54,104,740,0,0,0,6,47,0,0,0,0,0,0,0,0,0,0,178144
219,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
220,34,1,50,64,255,0,0,3,11,59,0,0,0,0,0,0,0,0,0,0,73004
221,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
222,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
223,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
224,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
225,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
226,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
228,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
229,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
230,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
233,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
234,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
235,17,0,24,43,249,4,1,6,4,25,0,0,0,0,0,0,0,0,0,0,14340
236,17,0,24,43,265,4,1,6,4,31,0,0,0,0,0,0,0,0,0,0,14376
237,17,0,24,43,265,4,1,6,4,31,0,0,0,0,0,0,0,0,0,0,14376
238,17,0,24,43,265,4,1,6,4,31,0,0,0,0,0,0,0,0,0,0,14376
240,17,0,24,43,265,4,1,6,4,31,0,0,0,0,0,0,0,0,0,0,14376
241,17,0,24,43,265,4,1,6,4,31,0,0,0,0,0,0,0,0,0,0,14376
242,17,0,24,43,265,4,1,6,4,31,0,0,0,0,0,0,0,0,0,0,14376
243,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
244,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
245,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
247,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
248,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
249,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
250,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
251,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
253,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
254,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
255,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
256,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
259,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
260,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
261,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
262,56,1,91,171,828,0,0,20,13,75,0,0,0,0,0,0,0,0,0,0,102467
263,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
264,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
265,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
266,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
268,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
269,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
270,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
271,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
272,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
274,27,0,39,71,473,4,1,10,8,60,0,0,0,0,0,0,0,0,0,0,14371
275,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
277,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
278,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
280,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
281,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
282,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
283,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
284,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
285,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
287,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
288,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
289,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
290,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
291,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
292,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
293,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
294,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
295,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
296,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
297,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
298,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
299,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
300,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
301,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
303,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
304,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
305,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
307,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
309,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
311,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
312,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
313,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
314,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
315,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
317,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
318,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
319,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
320,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
321,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
322,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
323,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
325,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
327,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
328,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
329,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
331,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
332,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
333,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
334,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
335,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
337,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
338,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
339,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
340,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
341,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
343,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
344,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
345,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
346,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
347,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
349,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
350,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
353,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
355,10,0,3,9,127,4,1,6,1,20,0,0,0,0,0,0,0,0,0,0,11103
356,10,0,4,9,129,4,1,5,1,19,0,0,0,0,0,0,0,0,0,0,11027
363,10,0,4,9,129,4,1,5,1,19,0,0,0,0,0,0,0,0,0,0,11027
365,10,0,4,9,129,4,1,5,1,19,0,0,0,0,0,0,0,0,0,0,11027
367,10,0,4,9,129,4,1,5,1,19,0,0,0,0,0,0,0,0,0,0,11027
368,10,0,4,9,129,4,1,5,1,19,0,0,0,0,0,0,0,0,0,0,11027
369,10,0,4,9,129,4,1,5,1,19,0,0,0,0,0,0,0,0,0,0,11027
370,10,0,4,9,129,4,1,5,1,19,0,0,0,0,0,0,0,0,0,0,11027
371,10,0,4,9,129,4,1,5,1,19,0,0,0,0,0,0,0,0,0,0,11027
373,10,0,4,9,129,4,1,5,1,19,0,0,0,0,0,0,0,0,0,0,11027
374,10,0,4,9,129,4,1,5,1,19,0,0,0,0,0,0,0,0,0,0,11027
376,10,0,4,9,129,4,1,5,1,19,0,0,0,0,0,0,0,0,0,0,11027
377,10,0,4,9,129,4,1,5,1,19,0,0,0,0,0,0,0,0,0,0,11027
379,10,0,4,9,129,4,1,5,1,19,0,0,0,0,0,0,0,0,0,0,11027
