168,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
169,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
170,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
172,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
173,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
174,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
175,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
176,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
177,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
178,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
179,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
180,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
182,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
183,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
184,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
185,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
186,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
187,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
188,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
190,12,0,18,18,85,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
191,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
192,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
194,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
195,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
196,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
197,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
198,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
199,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
200,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
201,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
203,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
204,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
205,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
206,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
208,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
209,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
210,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
211,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
212,12,0,18,18,86,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15276
213,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
214,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
217,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
218,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
219,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
220,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
221,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
222,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
225,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
226,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
227,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
229,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
230,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
231,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
232,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
234,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
235,12,0,18,18,88,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15281
236,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
237,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
238,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
239,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
240,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
241,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
243,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
244,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
245,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
246,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
247,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
248,13,0,24,38,223,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,21716
249,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
250,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
251,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
252,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
255,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
256,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
259,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
261,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
262,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
263,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
264,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
265,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
266,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
267,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
268,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
271,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
272,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
273,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
274,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
275,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
276,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
277,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
278,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
279,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
280,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
282,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
283,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
284,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
285,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
286,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
287,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
288,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
289,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
290,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
291,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
292,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
293,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
294,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
295,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
296,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
297,12,0,18,18,87,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,15691
298,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
299,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
300,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
301,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
304,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
305,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
307,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
308,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
309,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
311,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
312,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
313,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
314,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
315,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
316,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
317,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
319,11,0,13,20,63,0,0,6,7,13,0,0,0,0,0,0,0,0,0,0,20428
321,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
322,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
323,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
324,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
325,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
326,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
327,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
328,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
329,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
330,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
332,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
333,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
335,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
337,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
338,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
339,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
340,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
342,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
343,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
344,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
345,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
346,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
347,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
348,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
349,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
350,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
351,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
352,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
353,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
354,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
356,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
357,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
358,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
359,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
360,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
361,17,0,17,27,66,0,0,4,9,13,0,0,0,0,0,0,0,0,0,0,22083
362,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
363,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
364,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
366,11,0,11,15,66,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,16969
